Date/time (UTC);Propagation time (ns)
2018-12-04 16:00:00;7648.7583333336
2018-12-04 17:00:00;7650.133333334
2018-12-04 18:00:00;7646.825000000649
2018-12-04 19:00:00;7646.541666667379
2018-12-04 20:00:00;7652.34166666693
2018-12-04 21:00:00;7653.28333333362
2018-12-04 22:00:00;7652.72500000023
2018-12-04 23:00:00;7651.86666666726
2018-12-05 00:00:00;7652.19166666669
2018-12-05 01:00:00;7646.308333333159
2018-12-05 02:00:00;7646.7916666663505
2018-12-05 03:00:00;7646.391666666591
2018-12-05 04:00:00;7647.200000000191
2018-12-05 05:00:00;7646.48333333338
2018-12-05 06:00:00;7645.88333333335
2018-12-05 07:00:00;7645.216666666949
2018-12-05 08:00:00;7647.191666666859
2018-12-05 09:00:00;7646.033333333241
2018-12-05 10:00:00;7646.88333333395
2018-12-05 11:00:00;7647.30833333341
2018-12-05 12:00:00;7648.141666666709
2018-12-05 13:00:00;7648.60833333327
2018-12-05 14:00:00;7647.383333334009
2018-12-05 15:00:00;7642.450000000121
2018-12-05 16:00:00;7647.10833333322
2018-12-05 17:00:00;7647.283333333709
2018-12-05 18:00:00;7648.59166666725
2018-12-05 19:00:00;7648.5583333335
2018-12-05 20:00:00;7648.591666666991
2018-12-05 21:00:00;7648.816666667421
2018-12-05 22:00:00;7648.00833333385
2018-12-05 23:00:00;7647.2416666669205
2018-12-06 00:00:00;7646.3666666667195
2018-12-06 01:00:00;7646.491666666971
2018-12-06 02:00:00;7646.4250000007705
2018-12-06 03:00:00;7646.15833333364
2018-12-06 04:00:00;7646.54166666668
2018-12-06 05:00:00;7646.75000000014
2018-12-06 06:00:00;7645.91666666658
2018-12-06 07:00:00;7647.125000000459
2018-12-06 08:00:00;7648.183333333471
2018-12-06 09:00:00;7647.75000000025
2018-12-06 10:00:00;7649.20833333368
2018-12-06 11:00:00;7649.225000000741
2018-12-06 12:00:00;7648.55000000075
2018-12-06 13:00:00;7650.141666667299
2018-12-06 14:00:00;7649.43333333374
2018-12-06 15:00:00;7649.77500000057
2018-12-06 16:00:00;7650.041666666691
2018-12-06 17:00:00;7650.33333333312
2018-12-06 18:00:00;7650.37500000025
2018-12-06 19:00:00;7650.85833333374
2018-12-06 20:00:00;7649.708333333209
2018-12-06 21:00:00;7649.974999999799
2018-12-06 22:00:00;7648.641666666441
2018-12-06 23:00:00;7648.966666666509
2018-12-07 00:00:00;7649.7416666667295
2018-12-07 01:00:00;7648.2583333334
2018-12-07 02:00:00;7649.074999999979
2018-12-07 03:00:00;7648.4750000001295
2018-12-07 04:00:00;7645.841666666591
2018-12-07 05:00:00;7647.09999999972
2018-12-07 06:00:00;7647.308333333059
2018-12-07 07:00:00;7647.63333333304
2018-12-07 08:00:00;7646.800000000369
2018-12-07 09:00:00;7648.50000000014
2018-12-07 10:00:00;7650.96666666678
2018-12-07 11:00:00;7648.61666666698
2018-12-07 12:00:00;7650.3333333337
2018-12-07 13:00:00;7651.050000000329
2018-12-07 14:00:00;7649.32500000011
2018-12-07 15:00:00;7652.041666666909
2018-12-07 16:00:00;7652.383333333481
2018-12-07 17:00:00;7651.1333333332705
2018-12-07 18:00:00;7651.400000000551
