Date/time (UTC);Propagation time (ns)
2018-09-03 14:00:00;32183.050000000698
2018-09-03 15:00:00;32183.791666667403
2018-09-03 16:00:00;32187.2222222221
2018-09-03 17:00:00;32196.741666667203
2018-09-03 18:00:00;32204.0370370375
2018-09-03 19:00:00;32204.8916666673
2018-09-03 20:00:00;32200.6916666672
2018-09-03 21:00:00;32196.4732142862
2018-09-03 22:00:00;32191.6916666668
2018-09-03 23:00:00;32189.116666667098
2018-09-04 00:00:00;32186.475000000697
2018-09-04 01:00:00;32185.3750000008
2018-09-04 02:00:00;32183.8916666675
2018-09-04 03:00:00;32184.0000000007
2018-09-04 04:00:00;32185.9741379317
2018-09-04 05:00:00;32192.720930233198
2018-09-04 06:00:00;32195.1637931035
2018-09-04 07:00:00;32194.108333334
2018-09-04 08:00:00;32190.416666667003
2018-09-04 09:00:00;32185.883333333797
2018-09-04 10:00:00;32184.9250000002
2018-09-04 11:00:00;32183.2166666666
2018-09-04 12:00:00;32182.3916666668
2018-09-04 13:00:00;32181.5666666674
2018-09-04 14:00:00;32181.9649122808
2018-09-04 15:00:00;32190.0462962963
2018-09-04 16:00:00;32194.2037037036
2018-09-04 17:00:00;32202.3879310348
2018-09-04 18:00:00;32206.491666666498
2018-09-04 19:00:00;32208.1509433961
2018-09-04 20:00:00;32204.186440678197
2018-09-04 21:00:00;32199.7416666673
2018-09-04 22:00:00;32195.508333333797
2018-09-04 23:00:00;32192.083333333798
2018-09-05 00:00:00;32187.675000000298
2018-09-05 01:00:00;32186.041666667403
2018-09-05 02:00:00;32185.491379310897
2018-09-05 03:00:00;32184.8416666665
2018-09-05 04:00:00;32185.1916666668
2018-09-05 05:00:00;32189.4000000005
2018-09-05 06:00:00;32194.383333333903
2018-09-05 07:00:00;32194.541666667203
2018-09-05 08:00:00;32188.5535714291
2018-09-05 09:00:00;32187.3166666669
2018-09-05 10:00:00;32189.716666667402
2018-09-05 11:00:00;32190.633333334
2018-09-05 12:00:00;32192.2500000007
2018-09-05 13:00:00;32195.550000000698
2018-09-05 14:00:00;32196.7833333342
2018-09-05 15:00:00;32199.0750000007
2018-09-05 16:00:00;32200.7980769239
2018-09-05 17:00:00;32200.982142857796
2018-09-05 18:00:00;32202.1416666674
2018-09-05 19:00:00;32206.607142857796
2018-09-05 20:00:00;32200.330000000802
2018-09-05 21:00:00;32196.4568965519
2018-09-05 22:00:00;32191.475000000497
2018-09-05 23:00:00;32188.0999999998
2018-09-06 00:00:00;32186.4249999997
2018-09-06 01:00:00;32185.9499999998
2018-09-06 02:00:00;32185.241666667098
2018-09-06 03:00:00;32184.074999999903
2018-09-06 04:00:00;32185.3916666669
2018-09-06 05:00:00;32189.9666666668
2018-09-06 06:00:00;32194.633333333597
2018-09-06 07:00:00;32191.7000000003
2018-09-06 08:00:00;32193.2058823532
2018-09-06 09:00:00;32193.7551020406
2018-09-06 10:00:00;32192.758620689503
2018-09-06 11:00:00;32194.877551020298
2018-09-06 12:00:00;32192.8083333332
2018-09-06 13:00:00;32193.9833333333
2018-09-06 14:00:00;32193.8250000001
2018-09-06 15:00:00;32202.225000000297
2018-09-06 16:00:00;32200.2083333339
2018-09-06 17:00:00;32194.2894736849
2018-09-06 18:00:00;32196.883333333797
2018-09-06 19:00:00;32197.896226415698
2018-09-06 20:00:00;32193.9333333333
2018-09-06 21:00:00;32189.6666666665
2018-09-06 22:00:00;32188.2750000004
2018-09-06 23:00:00;32185.1916666667
2018-09-07 00:00:00;32183.4083333332
2018-09-07 01:00:00;32181.5
2018-09-07 02:00:00;32181.6916666674
2018-09-07 03:00:00;32181.558333333902
2018-09-07 04:00:00;32181.2166666673
2018-09-07 05:00:00;32187.5333333338
2018-09-07 06:00:00;32192.2870370373
2018-09-07 07:00:00;32189.4000000002
2018-09-07 08:00:00;32183.9833333335
2018-09-07 09:00:00;32186.8389830513
2018-09-07 10:00:00;32182.300000000298
2018-09-07 11:00:00;32181.833333333598
2018-09-07 12:00:00;32179.366666667403
2018-09-07 13:00:00;32178.9833333337
2018-09-07 14:00:00;32176.7333333338
2018-09-07 15:00:00;32174.3750000006
2018-09-07 16:00:00;32182.9666666671
2018-09-07 17:00:00;32192.6754385973
2018-09-07 18:00:00;32194.5446428573
2018-09-07 19:00:00;32195.0416666669
2018-09-07 20:00:00;32190.9298245617
2018-09-07 21:00:00;32187.3750000001
2018-09-07 22:00:00;32183.8750000006
2018-09-07 23:00:00;32181.6416666675
2018-09-08 00:00:00;32178.6833333336
2018-09-08 01:00:00;32177.8916666665
2018-09-08 02:00:00;32176.550000000097
2018-09-08 03:00:00;32175.0416666673
2018-09-08 04:00:00;32175.300000000097
2018-09-08 05:00:00;32177.7395833337
2018-09-08 06:00:00;32176.758333334103
2018-09-08 07:00:00;32178.083333333998
2018-09-08 08:00:00;32180.0431034486
2018-09-08 09:00:00;32178.783333334
2018-09-08 10:00:00;32176.3166666674
2018-09-08 11:00:00;32176.033333334
2018-09-08 12:00:00;32174.3250000004
2018-09-08 13:00:00;32175.8583333337
2018-09-08 14:00:00;32179.1634615392
2018-09-08 15:00:00;32184.8916666666
2018-09-08 16:00:00;32186.8166666665
2018-09-08 17:00:00;32185.796610169502
2018-09-08 18:00:00;32192.2543859648
2018-09-08 19:00:00;32191.650000000296
2018-09-08 20:00:00;32188.0000000002
2018-09-08 21:00:00;32185.0425531914
2018-09-08 22:00:00;32181.508333333197
2018-09-08 23:00:00;32178.3583333333
2018-09-09 00:00:00;32176.7333333334
2018-09-09 01:00:00;32176.925
2018-09-09 02:00:00;32175.1916666666
2018-09-09 03:00:00;32173.810344827598
2018-09-09 04:00:00;32173.8583333335
2018-09-09 05:00:00;32172.6293103455
2018-09-09 06:00:00;32173.1300000008
2018-09-09 07:00:00;32172.9375000008
2018-09-09 08:00:00;32173.0943396233
2018-09-09 09:00:00;32174.4833333336
2018-09-09 10:00:00;32173.4166666669
2018-09-09 11:00:00;32172.8250000004
2018-09-09 12:00:00;32169.550000000298
2018-09-09 13:00:00;32172.8333333335
2018-09-09 14:00:00;32175.681034483197
2018-09-09 15:00:00;32179.614035087598
2018-09-09 16:00:00;32186.3600000002
2018-09-09 17:00:00;32191.280000000297
2018-09-09 18:00:00;32197.4250000002
2018-09-09 19:00:00;32196.6363636365
2018-09-09 20:00:00;32192.1491228075
2018-09-09 21:00:00;32186.686440678597
2018-09-09 22:00:00;32183.357142858
2018-09-09 23:00:00;32180.366666667403
2018-09-10 00:00:00;32178.8583333334
2018-09-10 01:00:00;32177.0750000003
2018-09-10 02:00:00;32175.4833333338
2018-09-10 03:00:00;32174.7000000007
2018-09-10 04:00:00;32175.275862069902
2018-09-10 05:00:00;32180.920000000897
2018-09-10 06:00:00;32185.316666667
2018-09-10 07:00:00;32191.133333333597
2018-09-10 08:00:00;32189.4166666669
2018-09-10 09:00:00;32183.7916666675
2018-09-10 10:00:00;32179.6416666675
2018-09-10 11:00:00;32178.7750000002
2018-09-10 12:00:00;32179.2589285715
2018-09-10 13:00:00;32177.1052631579
2018-09-10 14:00:00;32179.703703704
2018-09-10 15:00:00;32178.616666666803
2018-09-10 16:00:00;32186.2708333339
2018-09-10 17:00:00;32189.5172413798
2018-09-10 18:00:00;32194.670000000802
2018-09-10 19:00:00;32194.0333333335
2018-09-10 20:00:00;32190.716666667002
2018-09-10 21:00:00;32186.358333334
2018-09-10 22:00:00;32183.754545454798
2018-09-10 23:00:00;32179.841666667202
2018-09-11 00:00:00;32177.333333333998
2018-09-11 01:00:00;32176.9666666667
2018-09-11 02:00:00;32175.5500000002
2018-09-11 03:00:00;32175.216666667402
2018-09-11 04:00:00;32175.4583333337
2018-09-11 05:00:00;32180.3813559325
2018-09-11 06:00:00;32180.1792452835
2018-09-11 07:00:00;32179.008333333903
2018-09-11 08:00:00;32176.7000000004
2018-09-11 09:00:00;32178.3250000002
2018-09-11 10:00:00;32176.8083333338
2018-09-11 11:00:00;32180.391666667
2018-09-11 12:00:00;32179.087719298903
2018-09-11 13:00:00;32178.3818181823
2018-09-11 14:00:00;32177.5583333338
2018-09-11 15:00:00;32188.157407407998
2018-09-11 16:00:00;32192.6583333337
2018-09-11 17:00:00;32193.308333334
2018-09-11 18:00:00;32197.3583333336
2018-09-11 19:00:00;32196.0446428579
2018-09-11 20:00:00;32192.2105263162
2018-09-11 21:00:00;32189.083333333998
2018-09-11 22:00:00;32186.0086206904
2018-09-11 23:00:00;32183.571428571602
2018-09-12 00:00:00;32180.416666667203
2018-09-12 01:00:00;32179.225000000697
2018-09-12 02:00:00;32177.7166666673
2018-09-12 03:00:00;32175.5333333339
2018-09-12 04:00:00;32177.9416666674
2018-09-12 05:00:00;32180.6416666673
2018-09-12 06:00:00;32184.8750000002
2018-09-12 07:00:00;32185.666666666802
2018-09-12 08:00:00;32182.5000000007
2018-09-12 09:00:00;32180.666666667403
2018-09-12 10:00:00;32180.3245614041
2018-09-12 11:00:00;32178.681034482997
2018-09-12 12:00:00;32180.754716981202
2018-09-12 13:00:00;32177.301886792404
2018-09-12 14:00:00;32180.5392156864
2018-09-12 15:00:00;32184.2542372885
2018-09-12 16:00:00;32185.583333333998
2018-09-12 17:00:00;32184.8500000006
2018-09-12 18:00:00;32187.1090909089
2018-09-12 19:00:00;32186.241666666603
2018-09-12 20:00:00;32183.093220339102
2018-09-12 21:00:00;32178.991666666603
2018-09-12 22:00:00;32175.841666667002
2018-09-12 23:00:00;32173.8750000007
2018-09-13 00:00:00;32174.2000000003
2018-09-13 01:00:00;32172.7833333339
2018-09-13 02:00:00;32170.5916666668
2018-09-13 03:00:00;32170.725000000697
2018-09-13 04:00:00;32170.566666667
2018-09-13 05:00:00;32177.9666666671
2018-09-13 06:00:00;32179.8571428575
2018-09-13 07:00:00;32176.5333333335
2018-09-13 08:00:00;32172.0666666671
2018-09-13 09:00:00;32170.916666667203
2018-09-13 10:00:00;32171.341666667002
2018-09-13 11:00:00;32170.3166666667
2018-09-13 12:00:00;32167.9250000006
2018-09-13 13:00:00;32167.3166666671
2018-09-13 14:00:00;32170.491666667403
2018-09-13 15:00:00;32174.675
2018-09-13 16:00:00;32177.0250000005
2018-09-13 17:00:00;32184.0500000002
2018-09-13 18:00:00;32188.405172413997
2018-09-13 19:00:00;32186.8749999998
2018-09-13 20:00:00;32183.491666667098
2018-09-13 21:00:00;32179.7333333338
2018-09-13 22:00:00;32176.9333333338
2018-09-13 23:00:00;32173.850000000697
2018-09-14 00:00:00;32171.958333333598
2018-09-14 01:00:00;32169.8000000008
2018-09-14 02:00:00;32169.7166666675
2018-09-14 03:00:00;32167.4916666675
2018-09-14 04:00:00;32169.39423077
2018-09-14 05:00:00;32176.1145833337
2018-09-14 06:00:00;32179.800000000097
2018-09-14 07:00:00;32181.508333333502
2018-09-14 08:00:00;32179.883333333502
2018-09-14 09:00:00;32181.9333333334
2018-09-14 10:00:00;32179.1083333332
2018-09-14 11:00:00;32175.899999999903
2018-09-14 12:00:00;32172.9083333338
2018-09-14 13:00:00;32173.1250000005
2018-09-14 14:00:00;32169.116666666803
2018-09-14 15:00:00;32174.916666667003
2018-09-14 16:00:00;32180.2666666671
2018-09-14 17:00:00;32184.116666666898
2018-09-14 18:00:00;32190.842105263197
2018-09-14 19:00:00;32186.1416666666
2018-09-14 20:00:00;32182.4083333333
2018-09-14 21:00:00;32178.6083333333
2018-09-14 22:00:00;32176.0916666667
2018-09-14 23:00:00;32172.9083333336
2018-09-15 00:00:00;32172.591666667402
2018-09-15 01:00:00;32170.583333333998
2018-09-15 02:00:00;32169.4416666672
2018-09-15 03:00:00;32167.475000000097
2018-09-15 04:00:00;32167.0
2018-09-15 05:00:00;32169.8916666666
2018-09-15 06:00:00;32171.490740741203
2018-09-15 07:00:00;32169.9000000007
2018-09-15 08:00:00;32168.416666667403
2018-09-15 09:00:00;32168.741666667003
2018-09-15 10:00:00;32168.300000000698
2018-09-15 11:00:00;32169.1500000004
2018-09-15 12:00:00;32165.6250000008
2018-09-15 13:00:00;32167.3583333335
2018-09-15 14:00:00;32162.6749999999
2018-09-15 15:00:00;32164.583333333198
2018-09-15 16:00:00;32174.616666666803
2018-09-15 17:00:00;32181.5500000004
2018-09-15 18:00:00;32185.0166666669
2018-09-15 19:00:00;32183.7166666671
2018-09-15 20:00:00;32178.8416666673
2018-09-15 21:00:00;32175.300000000698
2018-09-15 22:00:00;32173.7000000006
2018-09-15 23:00:00;32171.091666667402
2018-09-16 00:00:00;32168.241666667203
2018-09-16 01:00:00;32167.383333333502
2018-09-16 02:00:00;32165.5250000004
2018-09-16 03:00:00;32165.216666667402
2018-09-16 04:00:00;32163.991666667596
2018-09-16 05:00:00;32164.5000000007
2018-09-16 06:00:00;32165.352941177203
2018-09-16 07:00:00;32166.072727272996
2018-09-16 08:00:00;32163.0508474583
2018-09-16 09:00:00;32165.3916666668
2018-09-16 10:00:00;32164.3750000008
2018-09-16 11:00:00;32163.633333333397
2018-09-16 12:00:00;32165.633333333502
2018-09-16 13:00:00;32163.0416666665
2018-09-16 14:00:00;32163.1
2018-09-16 15:00:00;32173.471698113102
2018-09-16 16:00:00;32177.650943396202
2018-09-16 17:00:00;32181.0943396232
2018-09-16 18:00:00;32187.5000000006
2018-09-16 19:00:00;32185.216666667002
2018-09-16 20:00:00;32180.991666667098
2018-09-16 21:00:00;32175.5666666674
2018-09-16 22:00:00;32171.083333333998
2018-09-16 23:00:00;32169.8166666674
2018-09-17 00:00:00;32168.8833333342
2018-09-17 01:00:00;32167.400000001002
2018-09-17 02:00:00;32166.175000000698
2018-09-17 03:00:00;32164.858333334
2018-09-17 04:00:00;32167.9051724142
2018-09-17 05:00:00;32172.087719298597
2018-09-17 06:00:00;32173.0000000004
2018-09-17 07:00:00;32174.818965517403
2018-09-17 08:00:00;32177.3728813565
2018-09-17 09:00:00;32172.4833333339
2018-09-17 10:00:00;32167.4833333338
2018-09-17 11:00:00;32165.508333333797
2018-09-17 12:00:00;32167.175000000698
2018-09-17 13:00:00;32165.8583333333
2018-09-17 14:00:00;32164.733333334
2018-09-17 15:00:00;32168.883333334
2018-09-17 16:00:00;32176.5916666667
2018-09-17 17:00:00;32180.1666666671
2018-09-17 18:00:00;32184.2333333339
2018-09-17 19:00:00;32181.633333333502
2018-09-17 20:00:00;32176.8750000002
2018-09-17 21:00:00;32173.4333333335
2018-09-17 22:00:00;32171.6203703708
2018-09-17 23:00:00;32170.2232142864
2018-09-18 00:00:00;32168.700000001
2018-09-18 01:00:00;32166.367346939303
2018-09-18 02:00:00;32165.7037037042
2018-09-18 03:00:00;32164.8113207555
2018-09-18 04:00:00;32164.7900000009
2018-09-18 05:00:00;32170.3916666675
2018-09-18 06:00:00;32172.142857143397
2018-09-18 13:00:00;34154.276785714705
2018-09-18 14:00:00;34151.8166666678
2018-09-18 15:00:00;34157.8166666669
2018-09-18 16:00:00;34159.5178571435
2018-09-18 17:00:00;34162.5603448279
2018-09-18 18:00:00;34163.9051724144
2018-09-18 19:00:00;34162.9655172419
2018-09-18 20:00:00;34159.5083333341
2018-09-18 21:00:00;34159.4083333338
2018-09-18 22:00:00;34157.983333333796
2018-09-18 23:00:00;34156.0263157899
2018-09-19 00:00:00;34155.0000000004
2018-09-19 01:00:00;34154.7340425543
2018-09-19 02:00:00;34154.9907407417
2018-09-19 03:00:00;34153.8039215691
2018-09-19 04:00:00;34154.430000001004
2018-09-19 05:00:00;34157.958333334
2018-09-19 06:00:00;34158.0363636367
2018-09-19 07:00:00;34155.7941176479
2018-09-19 08:00:00;34154.9500000005
2018-09-19 09:00:00;34154.0416666669
2018-09-19 10:00:00;34155.4666666671
2018-09-19 11:00:00;34154.2416666675
2018-09-19 12:00:00;34152.657407408
2018-09-19 13:00:00;34151.4250000012
2018-09-19 14:00:00;34153.816666667204
2018-09-19 15:00:00;34155.935185185495
2018-09-19 16:00:00;34160.0833333341
2018-09-19 17:00:00;34160.3166666677
2018-09-19 18:00:00;34163.4545454554
2018-09-19 19:00:00;34162.262711865296
2018-09-19 20:00:00;34159.4622641519
2018-09-19 21:00:00;34157.1315789481
2018-09-19 22:00:00;34156.2241379321
2018-09-19 23:00:00;34154.969387756
2018-09-20 00:00:00;34153.3666666674
2018-09-20 01:00:00;34152.7083333343
2018-09-20 02:00:00;34151.6698113213
2018-09-20 03:00:00;34150.8818181823
2018-09-20 04:00:00;34152.1562500004
2018-09-20 05:00:00;34156.3725490208
2018-09-20 06:00:00;34155.6810344834
2018-09-20 07:00:00;34155.5258620694
2018-09-20 08:00:00;34153.720338984196
2018-09-20 09:00:00;34150.8166666676
2018-09-20 10:00:00;34151.145454545804
2018-09-20 11:00:00;34153.9051724143
2018-09-20 12:00:00;34152.375000000604
2018-09-20 13:00:00;34150.7083333342
2018-09-20 14:00:00;34150.8421052638
2018-09-20 15:00:00;34156.4250000009
2018-09-20 16:00:00;34158.7250000006
2018-09-20 17:00:00;34164.598214286
2018-09-20 18:00:00;34165.7083333337
2018-09-20 19:00:00;34162.5084745769
2018-09-20 20:00:00;34161.4000000008
2018-09-20 21:00:00;34158.3416666679
2018-09-20 22:00:00;34156.3703703714
2018-09-20 23:00:00;34155.2155172423
2018-09-21 00:00:00;34154.2192982462
2018-09-21 01:00:00;34154.132075472
2018-09-21 02:00:00;34154.133333334
2018-09-21 03:00:00;34153.3055555568
2018-09-21 04:00:00;34151.658536586096
2018-09-21 05:00:00;34154.7596153851
2018-09-21 06:00:00;34155.6415094348
2018-09-21 07:00:00;34155.625000000495
2018-09-21 08:00:00;34152.0166666677
2018-09-21 09:00:00;34152.2833333347
2018-09-21 10:00:00;34154.2416666671
2018-09-21 11:00:00;34153.3416666676
2018-09-21 12:00:00;34152.5531914901
2018-09-21 13:00:00;34151.859649124
2018-09-21 14:00:00;34153.0526315797
2018-09-21 15:00:00;34156.8166666678
2018-09-21 16:00:00;34158.9000000006
2018-09-21 17:00:00;34161.9333333341
2018-09-21 18:00:00;34162.5961538471
2018-09-21 19:00:00;34159.341666667795
2018-09-21 20:00:00;34157.8916666675
2018-09-21 21:00:00;34157.8333333339
2018-09-21 22:00:00;34155.6694915263
2018-09-21 23:00:00;34154.9000000006
2018-09-22 00:00:00;34153.0750000008
2018-09-22 01:00:00;34152.5431034493
2018-09-22 02:00:00;34152.7250000006
2018-09-22 03:00:00;34152.0800000012
2018-09-22 04:00:00;34151.6923076933
2018-09-22 05:00:00;34151.9333333346
2018-09-22 06:00:00;34153.3583333344
2018-09-22 07:00:00;34154.4553571439
2018-09-22 08:00:00;34152.6779661026
2018-09-22 09:00:00;34151.575000001096
2018-09-22 10:00:00;34152.0416666675
2018-09-22 11:00:00;34152.6470588242
2018-09-22 12:00:00;34152.7416666675
2018-09-22 13:00:00;34152.8695652185
2018-09-22 14:00:00;34151.6792452839
2018-09-22 15:00:00;34156.7241379317
2018-09-22 16:00:00;34158.1583333336
2018-09-22 17:00:00;34158.0250000009
2018-09-22 18:00:00;34160.5446428581
2018-09-22 19:00:00;34159.500000000895
2018-09-22 20:00:00;34157.6509433973
2018-09-22 21:00:00;34154.9067796621
2018-09-22 22:00:00;34154.9910714293
2018-09-22 23:00:00;34153.6416666672
2018-09-23 00:00:00;34152.4727272736
2018-09-23 01:00:00;34151.848214287005
2018-09-23 02:00:00;34150.9000000009
2018-09-23 03:00:00;34151.0000000007
2018-09-23 04:00:00;34149.7244897974
2018-09-23 05:00:00;34150.0714285727
2018-09-23 06:00:00;34150.843137256
2018-09-23 07:00:00;34152.2745098046
2018-09-23 08:00:00;34152.0754716991
2018-09-23 09:00:00;34153.7000000009
2018-09-23 10:00:00;34156.600000001
2018-09-23 11:00:00;34154.9500000008
2018-09-23 12:00:00;34154.0666666675
2018-09-23 13:00:00;34154.291666667596
2018-09-23 14:00:00;34151.8416666677
2018-09-23 15:00:00;34153.8333333345
2018-09-23 16:00:00;34156.9666666677
2018-09-23 17:00:00;34157.1083333344
2018-09-23 18:00:00;34158.5916666679
2018-09-23 19:00:00;34156.9416666678
2018-09-23 20:00:00;34154.3333333338
2018-09-23 21:00:00;34153.3148148154
2018-09-23 22:00:00;34152.3684210536
2018-09-23 23:00:00;34151.040000001
2018-09-24 00:00:00;34151.125000000495
2018-09-24 01:00:00;34149.150000000496
2018-09-24 02:00:00;34148.8750000007
2018-09-24 03:00:00;34150.5500000006
2018-09-24 04:00:00;34149.8541666673
2018-09-24 05:00:00;34152.0847457633
2018-09-24 06:00:00;34151.766666667405
2018-09-24 07:00:00;34152.4250000013
2018-09-24 08:00:00;34150.1416666675
2018-09-24 09:00:00;34151.733333333905
2018-09-24 10:00:00;34153.6583333344
2018-09-24 11:00:00;34152.4333333337
2018-09-24 12:00:00;34150.8666666673
2018-09-24 13:00:00;34151.7166666675
2018-09-24 14:00:00;34152.3166666674
2018-09-24 15:00:00;34154.3000000008
2018-09-24 16:00:00;34157.8500000011
2018-09-24 17:00:00;34160.7166666676
2018-09-24 18:00:00;34162.6416666678
2018-09-24 19:00:00;34160.6250000012
