Date/time (UTC);Propagation time (ns)
2019-01-18 13:00:00;3687.49999999926
2019-01-18 14:00:00;3687.5333333330104
2019-01-18 15:00:00;3688.5666666659795
2019-01-18 16:00:00;3690.64999999943
2019-01-18 17:00:00;3690.9083333321
2019-01-18 18:00:00;3690.49166666548
2019-01-18 19:00:00;3690.75833333253
2019-01-18 20:00:00;3689.89999999945
2019-01-18 21:00:00;3690.0333333325398
2019-01-18 22:00:00;3688.6166666663503
2019-01-18 23:00:00;3688.26666666608
2019-01-19 00:00:00;3686.44999999979
2019-01-19 01:00:00;3688.3833333329103
2019-01-19 02:00:00;3687.3166666662896
2019-01-19 03:00:00;3685.1166666664294
2019-01-19 04:00:00;3685.1999999996706
2019-01-19 05:00:00;3686.7416666661297
2019-01-19 06:00:00;3686.16666666577
2019-01-19 07:00:00;3686.73333333225
2019-01-19 08:00:00;3687.7916666663
2019-01-19 09:00:00;3687.8249999994105
2019-01-19 10:00:00;3687.46666666586
2019-01-19 11:00:00;3686.12499999927
2019-01-19 12:00:00;3686.6166666660797
2019-01-19 13:00:00;3685.8249999993395
2019-01-19 14:00:00;3686.6249999991996
2019-01-19 15:00:00;3686.7583333328103
2019-01-19 16:00:00;3688.9916666663003
2019-01-19 17:00:00;3690.67499999907
2019-01-19 18:00:00;3690.9749999994897
2019-01-19 19:00:00;3689.74166666614
2019-01-19 20:00:00;3689.74999999895
2019-01-19 21:00:00;3688.6999999992104
2019-01-19 22:00:00;3687.69166666586
2019-01-19 23:00:00;3686.5916666659996
2019-01-20 00:00:00;3686.39999999921
2019-01-20 01:00:00;3685.8166666662105
2019-01-20 02:00:00;3686.5583333327204
2019-01-20 03:00:00;3684.5083333323796
2019-01-20 04:00:00;3685.62499999927
2019-01-20 05:00:00;3684.84999999927
2019-01-20 06:00:00;3686.3583333325896
2019-01-20 07:00:00;3685.77499999896
2019-01-20 08:00:00;3685.61666666594
2019-01-20 09:00:00;3686.85833333302
2019-01-20 10:00:00;3685.95833333245
2019-01-20 11:00:00;3685.44166666615
2019-01-20 12:00:00;3686.32499999928
2019-01-20 13:00:00;3685.93333333264
2019-01-20 14:00:00;3685.35833333242
2019-01-20 15:00:00;3687.9333333322797
2019-01-20 16:00:00;3688.1916666658294
2019-01-20 17:00:00;3689.2749999995704
2019-01-20 18:00:00;3690.42499999969
2019-01-20 19:00:00;3689.5999999990295
2019-01-20 20:00:00;3689.94999999974
2019-01-20 21:00:00;3687.8166666661105
2019-01-20 22:00:00;3687.55833333294
2019-01-20 23:00:00;3686.816666666
2019-01-21 00:00:00;3686.74999999937
2019-01-21 01:00:00;3686.1916666658703
2019-01-21 02:00:00;3685.29166666614
2019-01-21 03:00:00;3685.01666666617
2019-01-21 04:00:00;3684.5583333325603
2019-01-21 05:00:00;3685.1749999996505
2019-01-21 06:00:00;3685.0416666657793
2019-01-21 07:00:00;3686.3416666661897
2019-01-21 08:00:00;3685.86666666572
2019-01-21 09:00:00;3685.84166666617
2019-01-21 10:00:00;3685.88333333275
2019-01-21 11:00:00;3684.4333333327704
2019-01-21 12:00:00;3684.43333333279
2019-01-21 13:00:00;3685.6916666656102
2019-01-21 14:00:00;3685.266666665779
